
  -1.2041199826559248      -0.98580249306226253      -0.16107771598601228     
  -1.5051499783199060       -1.2583501816401044      -0.40806783406194819     
  -1.8061799739838871       -1.5407112970742880      -0.67818851975858130     
  -2.1072099696478683       -1.8309871643077342      -0.96256901607517054     
  -2.4082399653118496       -2.1262371413775685       -1.2549404881476176     
  -2.7092699609758308       -2.4242697017790800       -1.5515528097347679     

  -1.2041199826559248      -0.98580249306226253      -0.16107771598601228     
