   5.0000000000000001E-003   0.0000000000000000     
   1.4999999999999999E-002   2.9191648128116362E-008
   2.5000000000000001E-002   9.2768304801327994E-008
   3.5000000000000003E-002   2.8328468583315646E-007
   4.4999999999999998E-002   8.3124545245971432E-007
   5.5000000000000000E-002   2.3437884214642974E-006
   6.5000000000000002E-002   6.3502479906419955E-006
   7.5000000000000011E-002   1.6532797292339236E-005
   8.4999999999999992E-002   4.1360480669456193E-005
   9.5000000000000001E-002   9.9427974995357666E-005
  0.10500000000000001        2.2967598331307109E-004
  0.11499999999999999        5.0980809988924493E-004
  0.12500000000000000        1.0873821795561965E-003
  0.13500000000000001        2.2286516568247221E-003
  0.14500000000000002        4.3892148010401394E-003
  0.15500000000000000        8.3064659719561118E-003
  0.16500000000000001        1.5105346836980546E-002
  0.17499999999999999        2.6395518890169958E-002
  0.18500000000000000        4.4321548291571658E-002
  0.19500000000000001        7.1512996715885943E-002
  0.20500000000000002       0.11087674678197598     
  0.21500000000000000       0.16518914906527496     
  0.22500000000000001       0.23648750089028561     
  0.23499999999999999       0.32532735675777569     
  0.24500000000000000       0.43004981733686126     
  0.25500000000000000       0.54626428213263434     
  0.26500000000000001       0.66676493373872892     
  0.27500000000000002       0.78203943559018085     
  0.28500000000000003       0.88139492985392109     
  0.29499999999999998       0.95454951680404443     
  0.30499999999999999       0.99337314405414268     
  0.31500000000000000       0.99337314405414268     
  0.32500000000000001       0.95454951680404410     
  0.33500000000000002       0.88139492985392054     
  0.34500000000000003       0.78203943559018030     
  0.35499999999999998       0.66676493373872825     
  0.36499999999999999       0.54626428213263434     
  0.37500000000000000       0.43004981733686126     
  0.38500000000000001       0.32532735675777541     
  0.39500000000000002       0.23648750089028533     
  0.40500000000000003       0.16518914906527460     
  0.41500000000000004       0.11087674678197570     
  0.42499999999999999        7.1512996715885749E-002
  0.43500000000000000        4.4321548291571651E-002
  0.44500000000000001        2.6395518890169920E-002
  0.45500000000000002        1.5105346836980522E-002
  0.46500000000000002        8.3064659719560806E-003
  0.47499999999999998        4.3892148010401212E-003
  0.48499999999999999        2.2286516568247217E-003
  0.49500000000000000        1.0873821795561961E-003
  0.50500000000000000        5.0980809988924363E-004
  0.51500000000000001        2.2967598331307076E-004
  0.52500000000000002        9.9427974995357476E-005
  0.53500000000000003        4.1360480669455990E-005
  0.54500000000000004        1.6532797292339165E-005
  0.55500000000000005        6.3502479906419616E-006
  0.56500000000000006        2.3437884214642805E-006
  0.57499999999999996        8.3124545245970839E-007
  0.58499999999999996        2.8328468583315710E-007
  0.59499999999999997        9.2768304801328206E-008
  0.60499999999999998        2.9191648098780831E-008
  0.61499999999999999        1.0000000000000000     
  0.62500000000000000        1.0000000000000000     
  0.63500000000000001        1.0000000000000000     
  0.64500000000000002        1.0000000000000000     
  0.65500000000000003        1.0000000000000000     
  0.66500000000000004        1.0000000000000000     
  0.67500000000000004        1.0000000000000000     
  0.68500000000000005        1.0000000000000000     
  0.69500000000000006        1.0000000000000000     
  0.70500000000000007        1.0000000000000000     
  0.71499999999999997        1.0000000000000000     
  0.72499999999999998        1.0000000000000000     
  0.73499999999999999        1.0000000000000000     
  0.74500000000000000        1.0000000000000000     
  0.75500000000000000        1.0000000000000000     
  0.76500000000000001        1.0000000000000000     
  0.77500000000000002        1.0000000000000000     
  0.78500000000000003        1.0000000000000000     
  0.79500000000000004        1.0000000000000000     
  0.80500000000000005        1.0000000000000000     
  0.81500000000000006        1.0000000000000000     
  0.82500000000000007        0.0000000000000000     
  0.83499999999999996        0.0000000000000000     
  0.84499999999999997        0.0000000000000000     
  0.85499999999999998        0.0000000000000000     
  0.86499999999999999        0.0000000000000000     
  0.87500000000000000        0.0000000000000000     
  0.88500000000000001        0.0000000000000000     
  0.89500000000000002        0.0000000000000000     
  0.90500000000000003        0.0000000000000000     
  0.91500000000000004        0.0000000000000000     
  0.92500000000000004        0.0000000000000000     
  0.93500000000000005        0.0000000000000000     
  0.94500000000000006        0.0000000000000000     
  0.95500000000000007        0.0000000000000000     
  0.96499999999999997        0.0000000000000000     
  0.97499999999999998        0.0000000000000000     
  0.98499999999999999        0.0000000000000000     
  0.99500000000000000        0.0000000000000000     
